timestamp_s,read_mib_s
589.6332,3706.9
589.6585,3427.4
589.6837,3582.9
589.7089,3331.5
589.7341,3613.5
589.7593,3449.6
589.7845,3472.7
589.8098,3336.7
589.8349,3361.0
589.8601,3373.2
589.8856,3455.8
589.9109,3380.8
589.9376,554.5
589.9628,3640.8
589.9881,3311.4
590.0133,3240.2
590.0385,2990.9
590.0637,3304.6
590.0890,3009.0
590.1142,3514.1
590.1394,3251.6
590.1650,3320.8
590.1902,3415.8
590.2155,3409.9
590.2408,3243.1
590.2660,3213.5
590.2922,1784.0
590.3175,1511.2
590.3427,3095.9
590.3679,3611.6
590.3931,2756.4
590.4184,3744.4
590.4435,3267.2
590.4688,3562.8
590.4940,3565.3
590.5192,3345.8
590.5444,3365.1
590.5696,3273.9
590.5948,3433.7
590.6200,3646.3
590.6463,2869.1
590.6715,1138.3
590.6968,3514.0
590.7220,3250.4
590.7472,3719.6
590.7724,3176.5
590.7976,3436.2
590.8229,3328.0
590.8481,3285.0
590.8733,3271.7
590.8985,3684.5
590.9237,3246.2
590.9489,3455.1
590.9742,2874.2
590.9998,2110.8
591.0251,1715.4
591.0503,3206.2
591.0755,3341.4
591.1007,3276.7
591.1259,3399.0
591.1512,2738.4
591.1764,3346.1
591.2016,2975.1
591.2269,3172.0
591.2521,2942.9
591.2773,3644.6
591.3025,3314.4
591.3282,1574.8
591.3534,2284.4
591.3787,3419.4
591.4039,3409.7
591.4291,3428.8
591.4544,3287.0
591.4796,3301.5
591.5048,3464.3
591.5301,3081.7
591.5553,3303.3
591.5805,3168.6
591.6058,3051.0
591.6310,2771.0
591.6568,1431.1
591.6819,2288.2
591.7072,3658.2
591.7324,2923.8
591.7577,3621.9
591.7829,3378.4
591.8081,2986.9
591.8333,3322.5
591.8586,3349.6
591.8838,3125.4
591.9090,3209.3
591.9343,3305.0
591.9600,2923.8
591.9852,371.4
592.0107,3531.4
592.0360,3196.7
592.0612,3610.5
592.0864,3022.3
592.1117,3417.5
592.1369,3392.5
592.1622,3364.1
592.1874,3138.8
592.2127,3283.1
592.2379,3158.3
592.2631,3323.1
592.2893,2505.4
592.3145,1394.4
592.3398,3504.5
592.3653,3404.7
592.3905,3530.8
592.4157,3442.6
592.4410,3214.7
592.4662,3084.3
592.4915,2795.4
592.5167,3310.0
592.5419,3096.4
592.5671,3124.3
592.5923,3236.7
592.6184,1262.1
592.6437,2293.5
592.6689,3268.7
592.6941,3282.4
592.7193,2945.2
592.7446,3237.0
592.7698,3237.3
592.7950,3163.6
592.8203,3042.3
592.8455,3309.3
592.8708,3135.8
592.8960,3312.6
592.9221,2556.0
592.9473,1396.2
592.9726,3397.7
592.9978,3584.5
593.0230,3254.6
593.0482,3075.5
593.0734,3013.0
593.0986,3258.5
593.1242,2639.3
593.1494,3450.9
593.1746,2649.5
593.1999,3609.2
593.2255,2549.2
593.2507,740.8
593.2759,3255.1
593.3011,2984.9
593.3263,3348.0
593.3519,3333.9
593.3771,3290.8
593.4027,3377.7
593.4280,3607.7
593.4532,3384.9
593.4784,3252.3
593.5036,3440.3
593.5288,3696.9
593.5540,3155.9
593.5796,3493.0
593.6048,279.8
593.6300,3648.8
593.6552,3393.4
593.6806,3335.2
593.7059,3646.2
593.7311,3236.3
593.7563,3301.3
593.7815,3346.3
593.8071,3440.3
593.8323,3277.3
593.8575,3416.4
593.8827,3687.4
593.9079,3389.5
593.9331,3357.3
593.9591,2848.7
593.9843,1113.1
594.0096,3409.3
594.0348,3650.3
594.0600,3213.6
594.0853,3372.6
594.1105,3354.6
594.1357,3259.9
594.1610,3098.0
594.1862,3481.3
594.2116,3160.9
594.2369,3023.8
594.2621,3443.5
594.2873,3100.0
594.3128,374.3
594.3380,3594.0
594.3632,2780.9
594.3884,3340.4
594.4137,2979.6
594.4389,3001.1
594.4641,2906.2
594.4897,3189.8
594.5150,3062.3
594.5402,3500.9
594.5654,3165.0
594.5906,3240.4
594.6158,420.9
594.6410,3229.9
594.6663,3348.5
594.6915,3053.0
594.7167,3370.0
594.7422,3289.7
594.7675,3141.1
594.7930,3365.7
594.8182,3013.6
594.8435,3220.9
594.8687,2973.9
594.8940,3133.2
594.9199,560.3
594.9451,3382.1
594.9703,3432.7
594.9955,3531.4
595.0208,3680.0
595.0460,3223.5
595.0712,3095.7
595.0965,3625.9
595.1219,3157.4
595.1472,3057.0
595.1723,3451.1
595.1976,3328.9
595.2228,3340.3
595.2489,2853.4
595.2742,909.8
595.2994,3247.1
595.3246,3102.6
595.3500,2925.3
595.3752,3384.8
595.4005,3229.6
595.4257,3218.0
595.4509,2930.6
595.4762,3132.4
595.5014,3292.0
595.5266,3257.3
595.5519,3725.7
595.5779,309.5
595.6031,3648.5
595.6283,3326.7
595.6535,3361.3
595.6788,3377.9
595.7040,3206.3
595.7292,3373.3
595.7544,3328.6
595.7797,3403.7
595.8049,2996.0
595.8301,3133.6
595.8554,3533.6
595.8806,3365.1
595.9063,2479.9
595.9315,1365.5
595.9568,3469.0
595.9819,3705.8
596.0072,3448.5
596.0324,3439.1
596.0576,3740.1
596.0828,3275.2
596.1080,3143.9
596.1332,3194.6
596.1585,3208.0
596.1837,3465.1
596.2089,3398.6
596.2341,3364.8
596.2593,3634.5
596.2856,1725.4
596.3108,2078.9
596.3360,3457.8
596.3612,3215.5
596.3864,3683.6
596.4116,3515.0
596.4368,3719.5
596.4621,3454.2
596.4873,3273.8
596.5132,3434.5
596.5384,3516.1
596.5636,3421.8
596.5889,3470.6
596.6141,3326.0
596.6393,3558.0
596.6646,3287.4
596.6898,425.9
596.7150,3324.8
596.7402,3545.1
596.7654,3498.6
596.7906,3362.8
596.8159,3488.7
596.8411,3351.2
596.8663,3590.5
596.8916,3432.9
596.9168,3535.8
596.9420,3372.9
596.9672,3071.7
596.9924,3547.7
597.0176,3449.5
597.0428,3477.8
597.0681,3486.8
597.0944,2652.4
597.1196,1275.7
597.1449,3462.6
597.1701,3547.1
597.1953,3396.0
597.2206,3618.6
597.2458,3390.3
597.2711,3531.9
597.2963,3229.9
597.3216,3342.7
597.3468,3439.7
597.3720,3215.6
597.3972,3417.7
597.4225,3115.3
597.4477,3469.0
597.4729,3387.8
597.4987,2415.9
597.5239,1247.6
597.5491,3443.2
597.5744,3617.6
597.5996,3275.8
597.6248,3381.5
597.6501,3493.9
597.6753,3101.4
597.7005,3434.3
597.7257,3117.6
597.7509,3092.4
597.7761,2823.5
597.8013,3399.7
597.8265,3007.3
597.8518,3316.8
597.8774,1730.3
597.9026,2281.1
597.9279,3390.8
597.9531,3300.0
597.9783,2795.7
598.0037,3566.4
598.0289,2974.2
598.0541,3359.0
598.0793,3278.9
598.1049,3412.3
598.1301,3535.8
598.1553,3325.0
598.1808,3542.2
598.2060,3506.3
598.2318,364.4
598.2570,3535.5
598.2823,3372.2
598.3075,3608.8
598.3327,3404.5
598.3579,3320.5
598.3835,3466.1
598.4087,3180.0
598.4340,3168.1
598.4593,3060.8
598.4845,3515.8
598.5097,3110.5
598.5349,3303.6
598.5601,3125.8
598.5854,3764.5
598.6106,437.0
598.6361,3069.9
598.6613,3001.7
598.6866,3256.8
598.7118,2753.1
598.7370,3545.1
598.7623,2796.5
598.7875,2857.5
598.8127,2916.6
598.8379,3434.2
598.8634,3256.7
598.8897,614.0
598.9149,3104.1
598.9401,3289.7
598.9653,2864.5
598.9905,3629.5
599.0158,3294.1
599.0410,3269.6
599.0662,3193.0
599.0914,3261.5
599.1168,3126.3
599.1421,3146.2
599.1673,2665.6
599.1935,2783.6
599.2188,906.7
599.2440,3475.3
599.2692,3474.6
599.2944,3499.0
599.3197,3631.1
599.3449,3439.8
599.3701,3467.6
599.3953,3100.8
599.4206,3443.1
599.4458,3344.4
599.4710,3410.7
599.4963,3312.2
599.5215,3191.5
599.5468,3141.7
599.5723,3177.5
599.5975,849.0
599.6228,3294.8
599.6480,3021.9
599.6732,3105.3
599.6984,2672.3
599.7237,3172.7
599.7489,3442.0
599.7741,3103.6
599.7994,3149.5
599.8246,3416.7
599.8498,3406.9
599.8750,3174.5
599.9006,1168.4
599.9259,2660.9
599.9511,3327.3
599.9763,3290.1
600.0015,3407.8
600.0267,3355.1
600.0520,3263.4
600.0775,2454.3
600.1028,3350.2
600.1280,3165.0
600.1532,2816.8
600.1784,2788.2
600.2041,3406.2
600.2293,568.4
600.2545,3549.9
600.2798,3145.3
600.3050,3280.1
600.3303,3362.5
600.3554,3074.7
600.3807,3436.5
600.4059,3420.7
600.4311,3282.8
600.4566,2909.8
600.4819,3153.1
600.5071,3199.4
600.5323,3201.4
600.5587,486.0
600.5839,3357.9
600.6091,3481.2
600.6344,3401.4
600.6596,3221.7
600.6848,3215.7
600.7100,3361.1
600.7353,3029.5
600.7605,3409.9
600.7858,3496.2
600.8113,3388.1
600.8366,3366.7
600.8618,3422.2
600.8881,2978.8
600.9134,907.9
600.9386,3608.7
600.9638,3346.7
600.9890,3424.8
601.0142,3379.4
601.0395,3542.9
601.0647,3143.8
601.0899,3341.4
601.1151,3367.9
601.1404,3373.6
601.1656,3244.7
601.1908,3543.1
601.2160,3343.6
601.2415,3586.7
601.2676,2202.3
601.2929,1758.9
601.3181,3372.2
601.3433,3702.7
601.3685,3424.3
601.3939,3527.8
601.4191,3596.5
601.4443,3292.9
601.4695,3430.0
601.4947,3075.8
601.5200,3275.9
601.5452,3402.2
601.5704,3365.2
601.5960,3388.6
601.6213,3784.9
601.6474,2367.0
601.6726,1471.7
601.6979,3395.9
601.7231,3266.6
601.7483,3172.8
601.7735,3160.8
601.7987,3175.4
601.8240,2704.4
601.8492,3256.8
601.8744,3258.1
601.8996,3476.7
601.9249,3409.9
601.9501,3575.4
601.9753,3434.9
602.0015,2331.1
602.0267,1507.5
602.0521,3369.4
602.0773,3106.2
602.1026,3175.1
602.1278,2909.6
602.1530,3112.2
602.1786,2685.6
602.2039,3296.3
602.2291,2680.5
602.2543,3224.9
602.2796,2685.4
602.3054,216.3
602.3306,3657.4
602.3558,3236.3
602.3810,3207.9
602.4062,3107.9
602.4314,3316.3
602.4567,3544.0
602.4819,2918.2
602.5072,3635.8
602.5324,3245.2
602.5576,3403.6
602.5829,3394.6
602.6081,3556.9
602.6333,3432.5
602.6591,1096.1
602.6843,2459.2
602.7095,3642.9
602.7348,3483.7
602.7600,3399.6
602.7852,3630.1
602.8104,3485.8
602.8356,3364.6
602.8612,3569.4
602.8868,3088.9
602.9120,3514.4
602.9372,3316.7
602.9624,3640.8
602.9876,3328.3
603.0129,3703.6
603.0391,2592.2
603.0643,1276.6
603.0895,3461.4
603.1148,3109.1
603.1400,3365.6
603.1652,2869.8
603.1904,3469.0
603.2156,3359.1
603.2409,3585.1
603.2661,3203.2
603.2913,3318.5
603.3165,3301.4
603.3420,2819.2
603.3682,2873.3
603.3934,730.9
603.4186,3371.9
603.4439,3189.0
603.4691,2845.5
603.4943,2926.7
603.5196,2525.7
603.5448,3277.2
603.5700,3048.8
603.5953,3240.2
603.6208,3333.1
603.6465,3281.2
603.6727,1634.7
603.6980,2362.5
603.7232,3232.2
603.7484,3379.5
603.7736,3278.8
603.7991,3205.6
603.8243,3463.1
603.8495,3362.3
603.8747,3408.9
603.9004,3091.9
603.9256,3230.3
603.9508,3081.3
603.9761,3189.4
604.0023,2310.5
604.0275,1740.6
604.0528,3572.5
604.0780,3404.3
604.1032,3322.0
604.1284,3490.2
604.1541,2940.6
604.1793,2949.0
604.2045,3186.1
604.2297,3421.0
604.2549,2825.8
604.2804,3165.0
604.3056,2999.4
604.3318,927.5
604.3571,2656.4
604.3823,3055.2
604.4075,3620.4
604.4328,2769.1
604.4580,3442.4
604.4832,3306.1
604.5084,3247.8
604.5336,3158.3
604.5589,3020.3
604.5841,3257.3
604.6093,3297.4
604.6354,2931.5
604.6607,880.9
604.6859,3446.0
604.7111,3357.8
604.7363,3289.7
604.7616,3454.1
604.7868,3156.7
604.8120,3390.2
604.8372,3296.5
604.8624,3101.4
604.8877,3307.0
604.9132,3276.4
604.9384,3573.9
604.9645,2690.6
604.9897,1054.0
605.0156,3246.9
605.0409,3474.3
605.0661,3367.7
605.0915,3599.5
605.1167,3333.8
605.1420,3636.1
605.1672,2972.1
605.1925,3184.5
605.2177,3279.3
605.2429,3329.4
605.2682,3235.3
605.2941,3267.4
605.3193,3553.9
605.3445,618.6
605.3697,3208.9
605.3949,3674.7
605.4201,3326.1
605.4454,3357.5
605.4706,3654.6
605.4959,3367.6
605.5211,3364.6
605.5463,3062.3
605.5716,3288.5
605.5971,3255.3
605.6223,3322.3
605.6475,3482.9
605.6728,3594.6
605.6980,3454.8
605.7241,1283.1
605.7494,2560.3
605.7746,3625.1
605.7998,3542.4
605.8250,3618.2
605.8503,3512.4
605.8758,3562.3
605.9010,3638.5
605.9263,3330.7
605.9515,3554.2
605.9768,3141.1
606.0019,3554.8
606.0272,3265.4
606.0524,3592.5
606.0776,3428.3
606.1029,3660.6
606.1286,1581.7
606.1538,2231.8
606.1790,3449.4
606.2044,3534.5
606.2297,3623.9
606.2549,3457.3
606.2801,3715.7
606.3053,3350.9
606.3305,3551.6
606.3557,3432.5
606.3810,3554.3
606.4062,3383.4
606.4317,3242.8
606.4569,3545.5
606.4821,3434.2
606.5084,3369.5
606.5340,2406.0
606.5592,1773.2
606.5845,3390.6
606.6097,3686.2
606.6349,3285.2
606.6601,3818.2
606.6853,3294.9
606.7105,3371.8
606.7358,3401.3
606.7610,3390.4
606.7866,2844.0
606.8119,3286.2
606.8371,3084.8
606.8623,3456.1
606.8875,3426.3
606.9132,2392.3
606.9384,1534.9
606.9637,3474.5
606.9889,2963.9
607.0142,2973.2
607.0394,2982.1
607.0646,2968.8
607.0899,2924.0
607.1151,2898.4
607.1403,3102.9
607.1663,2910.1
607.1919,3298.0
607.2175,1340.5
607.2427,1710.8
607.2679,3334.3
607.2932,3362.9
607.3184,3122.6
607.3436,3241.7
607.3692,3229.9
607.3944,3094.4
607.4196,3182.7
607.4449,3308.6
607.4701,3406.6
607.4953,3259.1
607.5205,3366.0
607.5467,2759.9
607.5720,1074.8
607.5983,3451.6
607.6235,3268.2
607.6493,3407.9
607.6745,3452.1
607.7003,2955.8
607.7259,2546.8
607.7511,3478.4
607.7763,3204.6
607.8015,3246.0
607.8269,3328.7
607.8521,3496.3
607.8772,3492.2
607.9033,1252.2
607.9285,2784.2
607.9537,3634.1
607.9790,3381.1
608.0042,3473.5
608.0294,3344.9
608.0546,3255.4
608.0798,3252.8
608.1051,3212.2
608.1303,3094.8
608.1555,3205.6
608.1807,3719.9
608.2059,3343.1
608.2311,3363.7
608.2573,1325.4
608.2825,1972.2
608.3078,3485.3
608.3330,2609.8
608.3582,3155.2
608.3834,2945.2
608.4086,2841.3
608.4339,2990.9
608.4591,2954.2
608.4843,3208.2
608.5097,3377.8
608.5350,3332.2
608.5612,1550.7
608.5864,2617.9
608.6116,3543.8
608.6368,3071.0
608.6620,3647.7
608.6872,3562.9
608.7124,3333.2
608.7376,3555.1
608.7628,3123.3
608.7880,3352.2
608.8132,3262.8
608.8385,3401.9
608.8637,3284.1
608.8889,3309.0
608.9143,3379.7
608.9407,1140.2
608.9659,2562.3
608.9913,3365.8
609.0165,3063.4
609.0418,3218.7
609.0670,3027.0
609.0922,3052.2
609.1175,3565.9
609.1427,2772.2
609.1679,2658.5
609.1932,3097.5
609.2184,3037.6
609.2447,1401.5
609.2699,2287.9
609.2951,3112.4
609.3203,3628.0
609.3456,3403.1
609.3708,3092.4
609.3961,3054.6
609.4214,3344.7
609.4467,3287.3
609.4719,3374.1
609.4971,3329.8
609.5223,3270.1
609.5475,3391.6
609.5728,3351.3
609.5988,1834.4
609.6242,2307.0
609.6494,3445.6
609.6747,3132.7
609.6999,3171.2
609.7252,3253.7
609.7508,3337.5
609.7760,2930.8
609.8013,3131.1
609.8265,3215.2
609.8517,3191.8
609.8769,3570.8
609.9021,3485.9
609.9283,2372.8
609.9536,1342.1
609.9788,3199.6
610.0040,3454.9
610.0292,3284.4
610.0545,3268.2
610.0800,2515.7
610.1053,3242.5
610.1307,2797.1
610.1560,3220.0
610.1812,2775.9
610.2064,2806.8
610.2322,822.8
610.2574,2967.9
610.2826,3568.0
610.3078,3321.6
610.3331,3052.7
610.3583,3473.4
610.3835,3403.4
610.4087,3368.0
610.4340,3221.6
610.4592,3614.5
610.4844,3310.3
610.5096,3235.3
610.5348,3622.8
610.5600,3376.7
610.5863,2108.1
610.6115,1584.8
610.6367,3416.8
610.6620,3505.4
610.6872,3604.7
610.7124,3346.0
610.7376,3459.4
610.7631,2996.0
610.7884,3431.7
610.8136,3362.3
610.8389,3308.3
610.8641,3492.5
610.8893,3192.5
610.9145,3461.8
610.9397,3448.7
610.9653,2509.0
610.9905,1275.1
611.0157,3393.3
611.0410,3108.0
611.0662,2775.1
611.0914,3131.0
611.1167,3292.7
611.1419,3093.2
611.1671,3351.4
611.1923,3598.9
611.2175,3156.0
611.2427,3223.3
611.2679,3152.0
611.2942,1620.1
611.3194,2105.0
611.3447,3402.7
611.3699,3237.5
611.3951,3215.0
611.4203,3496.3
611.4456,2926.2
611.4708,3147.3
611.4960,3266.9
611.5212,3164.2
611.5465,3261.2
611.5717,3174.2
611.5970,3335.1
611.6232,3316.6
611.6484,476.6
611.6737,3377.9
611.6989,3522.1
611.7241,3331.0
611.7494,3333.1
611.7746,3345.6
611.7998,3558.0
611.8251,3200.5
611.8503,3417.8
611.8755,3502.6
611.9007,3481.6
611.9259,3327.2
611.9512,3257.9
611.9764,3119.5
612.0027,997.3
612.0279,3125.9
612.0531,2953.2
612.0784,3169.4
612.1036,3524.8
612.1288,3374.6
612.1541,3364.5
612.1793,3685.2
612.2045,3329.0
612.2297,3404.6
612.2550,3637.3
612.2802,3449.3
612.3054,3178.5
612.3306,3343.7
612.3569,938.3
612.3821,2836.8
612.4074,3234.7
612.4326,3203.7
612.4578,3285.5
612.4831,3349.1
612.5083,3485.3
612.5336,3642.6
612.5588,3535.8
612.5840,3753.9
612.6093,3428.1
612.6345,3381.8
612.6598,3607.7
612.6850,3459.0
612.7103,3772.6
612.7359,2542.2
612.7611,1150.7
612.7863,3478.8
612.8115,3569.5
612.8368,3342.7
612.8620,3595.0
612.8872,3432.6
612.9124,3613.3
612.9376,3544.1
612.9629,3658.7
612.9881,3530.9
613.0133,3733.6
613.0385,3383.5
613.0637,3568.6
613.0889,3575.7
613.1147,3421.4
613.1399,3523.4
613.1661,968.9
613.1913,2887.0
613.2165,3693.5
613.2417,3485.7
613.2670,3422.2
613.2922,3589.3
613.3174,3413.1
613.3426,3222.0
613.3678,3341.8
613.3930,3307.4
613.4182,3443.3
613.4435,3309.2
613.4687,3448.8
613.4939,3397.3
613.5191,3337.1
613.5455,1186.5
613.5707,2647.2
613.5959,3356.1
613.6212,3246.8
613.6464,3143.8
613.6716,3040.9
613.6969,3250.0
613.7221,3286.7
613.7473,3066.9
613.7726,3111.3
613.7978,3000.5
613.8230,3316.5
613.8483,3221.6
613.8740,2292.0
613.8991,1751.6
613.9243,3406.2
613.9495,3242.3
613.9747,3407.6
613.9999,3479.5
614.0251,3344.0
614.0504,3286.9
614.0756,3284.8
614.1008,3573.1
614.1260,3145.0
614.1513,3192.5
614.1765,3080.7
614.2017,3465.9
614.2275,2315.8
614.2527,1406.3
614.2779,3354.3
614.3031,3388.6
614.3288,3415.0
614.3540,3042.2
614.3793,2953.6
614.4045,2971.7
614.4297,2803.2
614.4549,2944.3
614.4802,3149.3
614.5054,2829.6
614.5315,2821.6
614.5567,953.0
614.5819,3338.5
614.6071,3326.9
614.6324,3303.4
614.6576,3265.1
614.6828,3238.7
614.7080,3013.2
614.7332,3618.4
614.7584,2972.5
614.7836,3295.9
614.8089,3498.8
614.8341,3320.0
614.8593,3758.2
614.8855,2432.1
614.9108,1470.7
614.9360,3313.2
614.9612,3315.7
614.9864,3524.7
615.0116,3447.7
615.0369,3343.7
615.0621,3347.4
615.0873,3491.8
615.1125,3355.1
615.1381,3312.2
615.1633,3434.7
615.1885,3269.9
615.2137,3595.5
615.2390,3301.3
615.2651,1921.8
615.2904,2020.0
615.3156,3400.1
615.3409,3460.7
615.3661,3520.9
615.3913,3444.7
615.4166,3531.9
615.4418,3234.9
615.4674,3524.1
615.4926,3002.9
615.5178,3432.8
615.5431,3281.1
615.5683,3583.3
615.5935,3299.2
615.6188,3392.7
615.6451,1010.3
615.6704,2726.5
615.6956,2842.9
615.7209,3173.6
615.7461,3067.5
615.7713,3191.4
615.7966,2777.4
615.8218,3309.6
615.8470,2929.1
615.8722,3196.9
615.8974,3373.5
615.9227,3416.5
615.9489,1731.4
615.9741,2285.2
615.9994,3688.2
616.0246,3500.8
616.0498,3747.5
616.0751,3425.9
616.1003,3690.0
616.1258,3069.1
616.1510,3480.0
616.1762,2915.0
616.2014,3326.5
616.2267,3160.6
616.2519,3322.0
616.2771,3253.2
616.3023,3454.2
616.3284,1619.8
616.3537,2485.0
616.3789,3680.4
616.4041,3464.8
616.4294,3438.4
616.4546,3270.9
616.4798,3275.1
616.5050,3334.4
616.5303,3107.8
616.5555,3600.3
616.5808,3126.8
616.6060,3427.9
616.6312,3360.1
616.6564,3562.8
616.6817,3370.9
616.7073,1891.1
616.7325,1969.8
616.7577,3547.3
616.7829,3363.3
616.8081,3636.1
616.8334,3419.4
616.8586,3684.1
616.8838,3278.1
616.9093,3505.6
616.9346,3473.3
616.9599,3389.8
616.9851,3510.7
617.0103,3240.7
617.0355,3118.1
617.0607,3640.0
617.0860,3452.4
617.1122,1025.5
617.1378,2428.8
617.1630,3570.7
617.1883,3389.3
617.2135,3653.2
617.2387,3520.1
617.2640,3596.4
617.2892,3438.0
617.3144,3635.4
617.3396,2846.0
617.3650,3359.7
617.3902,2985.4
617.4154,3274.4
617.4406,3011.0
617.4659,3407.1
617.4922,1353.5
617.5175,2257.0
617.5427,3400.7
617.5682,2657.1
617.5934,3458.0
617.6187,2529.5
617.6440,3237.3
617.6692,3062.7
617.6945,3432.5
617.7197,3142.5
617.7449,3585.9
617.7701,3409.4
617.7964,2409.1
617.8216,1436.1
617.8468,3237.9
617.8720,3348.6
617.8972,3498.8
617.9225,3197.4
617.9477,3384.9
617.9729,3331.9
617.9983,3513.9
618.0235,2907.9
618.0488,3414.0
618.0741,3278.3
618.0993,3246.0
618.1245,3614.1
618.1507,2827.4
618.1760,744.1
618.2012,3370.3
618.2265,3109.8
618.2517,3326.8
618.2769,3168.8
618.3021,3093.2
618.3274,2797.3
618.3526,2904.1
618.3778,3170.1
618.4030,3181.3
618.4282,2650.8
618.4545,2452.4
618.4798,1409.9
618.5050,3258.6
618.5303,3299.9
618.5555,3266.1
618.5807,2923.6
618.6059,3619.7
618.6312,3191.0
618.6564,3137.0
618.6816,3049.3
618.7068,3354.7
618.7320,3251.7
618.7572,3264.7
618.7835,2452.2
618.8088,1485.0
618.8340,3357.0
618.8591,3343.7
618.8844,3474.4
618.9096,3446.9
618.9348,2920.0
618.9601,3177.7
618.9853,3175.7
619.0105,3676.5
619.0357,2841.3
619.0610,3232.4
619.0862,3491.8
619.1114,3311.2
619.1371,1313.5
619.1623,2710.2
619.1879,3549.2
619.2131,3374.3
619.2383,3309.9
619.2635,3306.8
619.2887,3350.4
619.3140,3081.6
619.3392,3110.2
619.3645,3017.6
619.3897,3255.9
619.4149,3227.9
619.4401,3167.4
619.4663,2170.6
619.4916,1124.4
619.5168,3444.0
619.5420,2814.0
619.5672,3462.1
619.5924,3522.4
619.6176,3111.9
619.6428,3027.8
619.6681,3037.9
619.6933,3183.9
619.7185,3276.0
619.7440,3203.0
619.7693,3434.5
619.7945,3403.4
619.8198,471.2
619.8453,3418.2
619.8708,3155.2
619.8960,3199.9
619.9216,3091.1
619.9469,3172.7
619.9721,3186.9
619.9976,3290.2
620.0228,3212.7
620.0481,3308.0
620.0733,3484.5
620.0985,3284.2
620.1247,1089.7
620.1500,2453.0
620.1752,3280.7
620.2004,3283.0
620.2257,3342.2
620.2509,3502.6
620.2761,2931.5
620.3015,3264.0
620.3268,2925.4
620.3520,3135.3
620.3772,3092.4
620.4024,3252.0
620.4277,3274.9
620.4538,1247.5
620.4791,2854.2
620.5047,3532.8
620.5299,3114.5
620.5551,3287.0
620.5804,3386.3
620.6056,3311.2
620.6309,3383.2
620.6561,3177.5
620.6813,3311.6
620.7066,2992.2
620.7318,3192.9
620.7580,2882.5
620.7832,562.7
620.8084,3627.4
620.8337,3271.7
620.8589,3404.4
620.8841,3436.0
620.9094,3644.8
620.9346,3007.4
620.9598,3192.1
620.9850,3310.1
621.0102,3343.7
621.0354,3101.7
621.0607,3151.9
621.0859,3290.5
621.1111,3448.1
621.1364,671.6
621.1616,3433.2
621.1868,3361.2
621.2120,3632.7
621.2372,3292.0
621.2624,3022.8
621.2877,3499.0
621.3129,2852.0
621.3381,3185.7
621.3633,3035.7
621.3885,3397.9
621.4137,3194.2
621.4390,3355.7
621.4642,3572.3
621.4894,613.6
621.5147,3118.0
621.5399,2891.9
621.5651,3474.4
621.5906,3085.1
621.6158,3150.0
621.6411,3143.2
621.6663,3016.2
621.6916,2944.8
621.7168,3188.2
621.7421,2713.2
621.7673,2822.2
621.7925,453.8
621.8178,3692.4
621.8430,3236.4
621.8684,3373.7
621.8936,3065.0
621.9189,3165.6
621.9441,3122.9
621.9694,3227.2
621.9946,2933.3
622.0198,3570.9
622.0450,3270.7
622.0702,3157.2
622.0954,3668.7
622.1217,1798.1
622.1473,1946.4
622.1726,3670.0
622.1978,3405.3
622.2229,3670.1
622.2482,3365.9
622.2737,3417.3
622.2989,3614.7
622.3242,3377.1
622.3494,3461.5
622.3746,3558.1
622.3998,3238.2
622.4251,3233.4
622.4503,3486.3
622.4756,3226.5
622.5008,3461.1
622.5277,473.4
622.5529,3230.2
622.5781,3725.5
622.6033,3490.4
622.6286,3656.9
622.6538,3456.7
622.6793,2859.8
622.7046,3451.6
622.7298,2931.4
622.7550,3381.8
622.7806,3166.2
622.8058,3005.4
622.8310,3180.5
622.8567,808.8
622.8819,3003.6
622.9071,3290.7
622.9324,3406.1
622.9576,3209.6
622.9828,3317.3
623.0080,3306.3
623.0332,3137.9
623.0585,3384.0
623.0837,3143.3
623.1089,3173.8
623.1341,3392.3
623.1594,3402.7
623.1856,2842.6
623.2109,981.0
623.2361,3403.2
623.2613,3552.7
623.2865,3263.5
623.3117,3317.4
623.3370,2837.8
623.3622,3321.7
623.3874,3014.2
623.4126,2926.2
623.4379,3239.3
623.4631,3402.9
623.4883,3339.7
623.5135,3155.6
623.5391,455.3
623.5643,3504.2
623.5895,2968.2
623.6147,3298.2
623.6400,3432.2
623.6652,3557.9
623.6904,2881.2
623.7156,3190.1
623.7408,3022.0
623.7660,3510.0
623.7912,3148.5
623.8164,3512.3
623.8417,3285.7
623.8679,1354.7
623.8932,2489.8
623.9184,3699.4
623.9436,3057.0
623.9690,3332.8
623.9943,3524.1
624.0195,3055.9
624.0447,3210.8
624.0702,3268.1
624.0954,3308.1
624.1217,3054.0
624.1469,3476.6
624.1722,3182.8
624.1974,3315.4
624.2231,1580.7
624.2483,2350.3
624.2735,3217.4
624.2987,3640.4
624.3240,3418.0
624.3492,3388.7
624.3744,3443.0
624.3996,3287.4
624.4249,3215.9
624.4501,3131.5
624.4753,3366.0
624.5005,3565.3
624.5258,3310.6
624.5510,3210.3
624.5770,2899.0
624.6022,930.8
624.6274,3302.2
624.6526,3248.0
624.6778,3544.0
624.7030,3149.1
624.7282,3318.0
624.7535,2619.9
624.7787,3351.0
624.8039,2871.0
624.8292,3447.9
624.8544,2890.0
624.8796,3510.6
624.9053,1334.1
624.9305,2250.6
624.9558,3559.8
624.9810,3396.5
625.0062,3447.9
625.0314,3309.3
625.0567,3353.9
625.0819,3600.0
